"order_id","book_id","amount","total_price","currency_id"
"996","81","1","116.6","1"
"534","15","3","103.35","2"
"606","118","3","125.56","3"
"663","110","1","40.71","1"
"533","32","2","44.27","2"
"714","57","4","87.04","3"
"726","113","2","101.38","1"
"503","41","1","34.87","2"
"990","110","1","39.53","3"
"467","74","3","146.37","1"
"622","131","3","71.7","2"
"156","9","2","78.7","3"
"179","94","3","40.43","1"
"661","9","3","119.65","2"
"755","114","2","86.18","3"
"959","94","3","130.7","1"
"501","146","3","81.54","2"
"553","10","3","107.93","3"
"641","73","2","131.26","1"
"297","105","2","48.9","2"
"341","98","2","148.46","3"
"959","48","3","108.47","1"
"49","32","4","80.71","2"
"593","59","2","35.77","3"
"715","27","1","71.71","1"
"190","148","3","79.76","2"
"112","119","3","116.92","3"
"110","141","4","15.45","1"
"184","31","3","121.42","2"
"989","18","4","77.43","3"
"561","91","3","107.86","1"
"824","17","3","130.2","2"
"728","35","4","17.24","3"
"798","62","4","137.31","1"
"98","132","3","96.61","2"
"857","81","3","121.06","3"
"54","7","3","27.47","1"
"141","96","3","48.15","2"
"424","143","1","47.88","3"
"348","27","3","83.32","1"
"1000","120","4","55.36","2"
"394","44","2","56.29","3"
"167","138","2","148.64","1"
"753","62","3","32.04","2"
"331","104","1","34.92","3"
"846","73","2","31","1"
"631","150","1","68.72","2"
"617","142","2","58.16","3"
"436","107","2","127.56","1"
"615","99","2","69.15","2"
"795","110","1","139.72","3"
"283","104","3","122.64","1"
"330","5","4","103.58","2"
"657","131","4","63.47","3"
"51","104","2","27.25","1"
"47","16","1","99.79","2"
"926","37","4","56.75","3"
"115","136","3","35.3","1"
"695","110","2","30.91","2"
"805","78","2","16.59","3"
"987","118","2","82.75","1"
"382","1","2","12.88","2"
"704","136","3","24.25","3"
"520","137","4","44.26","1"
"722","1","4","93.98","2"
"736","149","2","57.55","3"
"305","106","2","65.72","1"
"401","70","2","55.93","2"
"316","3","1","137.53","3"
"61","97","4","28.03","1"
"97","5","4","55.43","2"
"725","144","2","119.78","3"
"729","68","2","26.37","1"
"33","89","2","105.1","2"
"664","48","4","135.98","3"
"2","103","2","78.17","1"
"431","8","3","34.97","2"
"55","2","1","129.79","3"
"419","5","3","45.1","1"
"17","57","2","76.19","2"
"477","15","2","101.14","3"
"515","120","1","54.27","1"
"296","47","3","93","2"
"155","6","4","50.78","3"
"907","18","2","20.51","1"
"54","105","4","78.92","2"
"23","146","2","139.53","3"
"250","75","3","114.02","1"
"535","22","1","53.45","2"
"113","50","1","139.49","3"
"258","27","1","46.68","1"
"128","137","4","125.09","2"
"485","107","3","138.71","3"
"589","125","1","49.78","1"
"485","145","1","90.34","2"
"214","68","1","108.74","3"
"574","27","2","58.45","1"
"614","30","4","86.49","2"
"150","68","4","19.46","3"
"942","136","4","100.86","1"
"851","34","3","109.21","2"
"571","140","2","13.44","3"
"938","40","1","46.26","1"
"533","44","2","15.75","2"
"41","55","2","146.02","3"
"555","121","3","99.18","1"
"331","35","2","48.3","2"
"714","42","2","136.11","3"
"949","106","3","34.4","1"
"768","104","3","140.2","2"
"988","140","4","58.48","3"
"636","112","3","132.76","1"
"25","59","2","91.12","2"
"443","138","2","116.52","3"
"504","138","3","128.65","1"
"557","20","2","31.69","2"
